"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15712,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.558608591557,0.558608591556549,0,70
"2","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.75720512867,0.757205128669739,0,3
"3","Navon Task CO2015",50,15712,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.690854251385,0.690854251384735,0,17
"4","Navon Task CO2015",-50,15712,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",1.00538539886,1.00538539886475,0,44
"5","Navon Task CO2015",50,15712,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.717288553715,0.717288553714752,0,39
"6","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.517532944679,0.51753294467926,0,83
"7","Navon Task CO2015",50,15712,19,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.574896037579,0.574896037578583,0,86
"8","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.573999881744,0.573999881744385,0,73
"9","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.687307178974,0.687307178974152,0,8
"10","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.784943521023,0.784943521022797,0,88
"11","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.531663835049,0.531663835048676,0,89
"12","Navon Task CO2015",50,15712,19,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.654547870159,0.654547870159149,0,66
"13","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.623063206673,0.623063206672668,0,94
"14","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.640062451363,0.64006245136261,0,11
"15","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",1.53176677227,1.5317667722702,0,0
"16","Navon Task CO2015",-50,15712,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.647754430771,0.647754430770874,0,59
"17","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.557792186737,0.557792186737061,0,62
"18","Navon Task CO2015",50,15712,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.620794057846,0.620794057846069,0,14
"19","Navon Task CO2015",-50,15712,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.545469939709,0.54546993970871,0,46
"20","Navon Task CO2015",50,15712,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,0,0,0,"'j'",0.453681558371,0.45368155837059,0,91
"21","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.583612680435,0.583612680435181,0,21
"22","Navon Task CO2015",50,15712,19,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,0,0,0,"'j'",0.378629893064,0.378629893064499,0,71
"23","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.737599432468,0.737599432468414,0,53
"24","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.572443842888,0.572443842887878,0,29
"25","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.661995232105,0.661995232105255,0,72
"26","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.500285029411,0.500285029411316,0,55
"27","Navon Task CO2015",-50,15712,19,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.401355922222,0.401355922222137,0,74
"28","Navon Task CO2015",50,15712,19,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.437175273895,0.437175273895264,0,32
"29","Navon Task CO2015",-50,15712,19,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.559999406338,0.559999406337738,0,41
"30","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.551755547523,0.551755547523499,0,60
"31","Navon Task CO2015",50,15712,19,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.362892001867,0.362892001867294,0,84
"32","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.751780629158,0.75178062915802,0,30
"33","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.78091442585,0.780914425849915,0,20
"34","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.614138960838,0.614138960838318,0,15
"35","Navon Task CO2015",-50,15712,19,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.606130480766,0.606130480766296,0,47
"36","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.553779661655,0.553779661655426,0,63
"37","Navon Task CO2015",-50,15712,19,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.563920915127,0.563920915126801,0,7
"38","Navon Task CO2015",50,15712,19,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.444855988026,0.444855988025665,0,82
"39","Navon Task CO2015",-50,15712,19,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.64332473278,0.643324732780457,0,6
"40","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.474791973829,0.474791973829269,0,80
"41","Navon Task CO2015",50,15712,19,"congruent",-50,"selAttGlob","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.458068847656,0.45806884765625,0,77
"42","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['j']","Global_O_local_E.png","Vv","up_left",1,0,0,0,"'f'",0.39443397522,0.394433975219727,0,96
"43","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.564680695534,0.564680695533752,0,10
"44","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.386151045561,0.386151045560837,0,81
"45","Navon Task CO2015",-50,15712,19,"congruent",-50,"selAttGlob","['j']","Global_O_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.791907846928,0.791907846927643,0,68
"46","Navon Task CO2015",50,15712,19,"congruent",-50,"selAttGlob","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.569566249847,0.569566249847412,0,19
"47","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['j']","Global_U_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.946812927723,0.946812927722931,0,49
"48","Navon Task CO2015",50,15712,19,"congruent",50,"selAttGlob","['j']","Global_U_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.491368114948,0.491368114948273,0,76
"49","Navon Task CO2015",-50,15712,19,"congruent",50,"selAttGlob","['j']","Global_U_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.565241158009,0.565241158008575,0,36
"50","Navon Task CO2015",-50,15712,19,"congruent",-50,"selAttGlob","['j']","Global_U_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.599432706833,0.599432706832886,0,45
"51","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_C_local_A.png","Cv","down_right",1,1,1,0,"'f'",0.826317191124,0.826317191123962,0,56
"52","Navon Task CO2015",-50,15712,19,"incongruent",50,"selAttGlob","['f']","Global_C_local_E.png","Cv","up_left",1,1,1,0,"'f'",0.61561024189,0.615610241889954,0,27
"53","Navon Task CO2015",50,15712,19,"incongruent",50,"selAttGlob","['f']","Global_C_local_I.png","Cv","up_right",1,0,0,0,"'j'",0.584124207497,0.584124207496643,0,48
"54","Navon Task CO2015",-50,15712,19,"incongruent",50,"selAttGlob","['f']","Global_C_local_O.png","Cv","up_left",1,1,1,0,"'f'",0.563154160976,0.56315416097641,0,65
"55","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_C_local_U.png","Cv","left_right",1,1,1,0,"'f'",0.702312111855,0.702312111854553,0,54
"56","Navon Task CO2015",50,15712,19,"incongruent",50,"selAttGlob","['f']","Global_D_local_A.png","Cv","up_right",1,1,1,0,"'f'",0.657543063164,0.657543063163757,0,18
"57","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_D_local_E.png","Cv","left_right",1,1,1,0,"'f'",0.741114020348,0.741114020347595,0,97
"58","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_D_local_I.png","Cv","down_right",1,1,1,0,"'f'",0.622543096542,0.622543096542358,0,67
"59","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_D_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.486016780138,0.486016780138016,0,9
"60","Navon Task CO2015",-50,15712,19,"incongruent",50,"selAttGlob","['f']","Global_D_local_U.png","Cv","up_left",1,1,1,0,"'f'",0.619811475277,0.619811475276947,0,31
"61","Navon Task CO2015",50,15712,19,"incongruent",50,"selAttGlob","['f']","Global_F_local_A.png","Cv","up_right",1,1,1,0,"'f'",0.682285249233,0.682285249233246,0,87
"62","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_F_local_E.png","Cv","left_right",1,0,0,0,"'j'",0.444537848234,0.444537848234177,0,38
"63","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_F_local_I.png","Cv","down_right",1,1,1,0,"'f'",0.591622531414,0.591622531414032,0,23
"64","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_F_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.567470908165,0.567470908164978,0,16
"65","Navon Task CO2015",-50,15712,19,"incongruent",50,"selAttGlob","['f']","Global_F_local_U.png","Cv","up_left",1,1,1,0,"'f'",0.520351290703,0.52035129070282,0,90
"66","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_H_local_A.png","Cv","down_right",1,1,1,0,"'f'",0.546590924263,0.546590924263,0,69
"67","Navon Task CO2015",-50,15712,19,"incongruent",50,"selAttGlob","['f']","Global_H_local_E.png","Cv","up_left",1,1,1,0,"'f'",0.544558525085,0.544558525085449,0,35
"68","Navon Task CO2015",50,15712,19,"incongruent",50,"selAttGlob","['f']","Global_H_local_I.png","Cv","up_right",1,1,1,0,"'f'",0.569096803665,0.569096803665161,0,28
"69","Navon Task CO2015",-50,15712,19,"incongruent",50,"selAttGlob","['f']","Global_H_local_O.png","Cv","up_left",1,1,1,0,"'f'",0.610752165318,0.610752165317535,0,13
"70","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_H_local_U.png","Cv","left_right",1,1,1,0,"'f'",0.539857029915,0.539857029914856,0,34
"71","Navon Task CO2015",50,15712,19,"incongruent",50,"selAttGlob","['f']","Global_T_local_A.png","Cv","up_right",1,1,1,0,"'f'",0.578909933567,0.578909933567047,0,51
"72","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_T_local_E.png","Cv","left_right",1,1,1,0,"'f'",0.455071359873,0.455071359872818,0,93
"73","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_T_local_I.png","Cv","down_right",1,1,1,0,"'f'",0.612507462502,0.612507462501526,0,99
"74","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['f']","Global_T_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.514667570591,0.514667570590973,0,40
"75","Navon Task CO2015",-50,15712,19,"incongruent",50,"selAttGlob","['f']","Global_T_local_U.png","Cv","up_left",1,1,1,0,"'f'",0.408447355032,0.408447355031967,0,95
"76","Navon Task CO2015",-50,15712,19,"incongruent",50,"selAttGlob","['j']","Global_A_local_C.png","Vc","up_left",1,1,1,0,"'j'",0.566273450851,0.56627345085144,0,52
"77","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_A_local_D.png","Vc","down_right",1,1,1,0,"'j'",0.498089760542,0.498089760541916,0,78
"78","Navon Task CO2015",50,15712,19,"incongruent",50,"selAttGlob","['j']","Global_A_local_F.png","Vc","up_right",1,1,1,0,"'j'",0.713254153728,0.713254153728485,0,4
"79","Navon Task CO2015",-50,15712,19,"incongruent",50,"selAttGlob","['j']","Global_A_local_H.png","Vc","up_left",1,0,0,0,"'f'",0.420061796904,0.42006179690361,0,43
"80","Navon Task CO2015",50,15712,19,"incongruent",50,"selAttGlob","['j']","Global_A_local_T.png","Vc","up_right",1,1,1,0,"'j'",0.584143042564,0.584143042564392,0,79
"81","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_E_local_C.png","Vc","left_right",1,1,1,0,"'j'",0.697680473328,0.697680473327637,0,58
"82","Navon Task CO2015",50,15712,19,"incongruent",50,"selAttGlob","['j']","Global_E_local_D.png","Vc","up_right",1,1,1,0,"'j'",0.840515255928,0.84051525592804,0,1
"83","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_E_local_F.png","Vc","down_right",1,1,1,0,"'j'",1.12101686001,1.12101686000824,0,25
"84","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_E_local_H.png","Vc","left_right",1,1,1,0,"'j'",0.800774097443,0.800774097442627,0,12
"85","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_E_local_T.png","Vc","down_right",1,1,1,0,"'j'",0.593728721142,0.593728721141815,0,98
"86","Navon Task CO2015",-50,15712,19,"incongruent",50,"selAttGlob","['j']","Global_I_local_C.png","Vc","up_left",1,1,1,0,"'j'",0.459394097328,0.459394097328186,0,75
"87","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_I_local_D.png","Vc","down_right",1,1,1,0,"'j'",0.438156545162,0.438156545162201,0,85
"88","Navon Task CO2015",50,15712,19,"incongruent",50,"selAttGlob","['j']","Global_I_local_F.png","Vc","up_right",1,1,1,0,"'j'",0.525832772255,0.525832772254944,0,64
"89","Navon Task CO2015",-50,15712,19,"incongruent",50,"selAttGlob","['j']","Global_I_local_H.png","Vc","up_left",1,1,1,0,"'j'",1.55087959766,1.55087959766388,0,50
"90","Navon Task CO2015",50,15712,19,"incongruent",50,"selAttGlob","['j']","Global_I_local_T.png","Vc","up_right",1,1,1,0,"'j'",0.707653820515,0.707653820514679,0,57
"91","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_O_local_C.png","Vc","left_right",1,1,1,0,"'j'",0.614412784576,0.614412784576416,0,26
"92","Navon Task CO2015",50,15712,19,"incongruent",50,"selAttGlob","['j']","Global_O_local_D.png","Vc","up_right",1,1,1,0,"'j'",0.553199350834,0.553199350833893,0,2
"93","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_O_local_F.png","Vc","down_right",1,1,1,0,"'j'",0.603753447533,0.603753447532654,0,61
"94","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_O_local_H.png","Vc","left_right",1,1,1,0,"'j'",0.621683657169,0.621683657169342,0,92
"95","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_O_local_T.png","Vc","down_right",1,1,1,0,"'j'",0.490332871675,0.490332871675491,0,24
"96","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_U_local_C.png","Vc","left_right",1,1,1,0,"'j'",0.552577257156,0.552577257156372,0,37
"97","Navon Task CO2015",50,15712,19,"incongruent",50,"selAttGlob","['j']","Global_U_local_D.png","Vc","up_right",1,1,1,0,"'j'",0.542613148689,0.54261314868927,0,5
"98","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_U_local_F.png","Vc","down_right",1,1,1,0,"'j'",0.509874045849,0.509874045848846,0,33
"99","Navon Task CO2015",-50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_U_local_H.png","Vc","left_right",1,1,1,0,"'j'",0.514297068119,0.514297068119049,0,22
"100","Navon Task CO2015",50,15712,19,"incongruent",-50,"selAttGlob","['j']","Global_U_local_T.png","Vc","down_right",1,1,1,0,"'j'",0.460049271584,0.460049271583557,0,42
